"trial","log10n","n","index","t","k","x1","x2","x3","abs_x2x3","abs_x2x3_quantile","radius_quantile","leverage","leverage_quantile","leverage_x_n_over_p","residual","std_residual","deriv_error","deriv_error_quantile","y","fitted"
10,4.4,25119,5039,50.39,1.33939715263513,16.031770877915,1.92134566088679,-9.86095244542329,18.946298193225,0.981567737569171,0.999641705481906,0.00325725807996587,0.998367769417572,27.2730219035542,11.8415790678757,30.0130260278045,13.3410352987972,1,-83.9879367957684,-95.8295158636441
10,4.4,25119,5040,50.4,0.587628319193782,14.954628806101,3.28258892087533,-8.23251006363214,27.0239463258735,0.990365858513476,0.999163979457781,0.00428811335322607,0.999283410963812,35.9043731065619,8.29956793804648,21.0356361357141,9.24603533400301,0.999721326485927,-105.299917243283,-113.59948518133
10,4.4,25119,10558,105.58,0.723877961482955,13.9825359541072,-6.84771961656442,-10.5922689482223,72.5328878606679,0.999800947489948,0.999601894979896,0.00812490684730005,0.999721326485927,68.0298450324433,-8.56005407780961,-21.6958502209962,-10.5135391080305,0.999761136987937,136.529930636887,145.089984714696
10,4.4,25119,10559,105.59,0.695873872650702,15.3147590747847,-5.44388023637249,-11.4073737487317,62.1003764996352,0.999601894979896,0.999721326485927,0.00558122445439136,0.999522273975875,46.7315923566189,-8.94550596580191,-22.6727957348055,-11.1814830982524,0.999800947489948,105.101375990036,114.046881955838
10,4.4,25119,10562,105.62,0.564729167456505,16.494416652714,-0.245485890198508,-11.0623522365223,2.71565138647213,0.764321828098252,0.999761136987937,0.00134658004661783,0.991241689557705,11.2749147303311,8.01883964038707,20.3241173715275,9.02525968418434,0.999641705481906,-33.3712174206814,-41.3900570610684
10,4.4,25119,10563,105.63,0.909618539547713,15.8537035743982,1.36634888948832,-9.92895700632753,13.5664193793729,0.959114614435288,0.999562084477885,0.00254260468468037,0.997133643855249,21.2892290248288,10.0860122777197,25.5634613654835,11.433769597048,0.999840757991958,-71.3903245609651,-81.4763368386848
10,4.4,25119,10564,105.64,0.552875943237949,14.9016614665538,2.72958477986023,-8.46391049480301,23.1029612647135,0.986464429316454,0.99912416895577,0.00362641156947736,0.998646442931645,30.363944071234,8.16710259879348,20.699896649283,9.18174522142299,0.999681515983917,-95.1716498131048,-103.338752411898
10,4.4,25119,14983,149.83,0.518696165264025,-14.4298659013872,1.09520570658115,8.60832931266129,9.4278913873564,0.926788486802819,0.998885305943708,0.00182912091467898,0.995302360762769,15.3152294186071,-7.50140816354655,-19.0126635279983,-8.23435770743321,0.999562084477885,61.6057524491719,69.1071606127184
11,4.4,25119,19580,195.8,0.640124871734319,-12.0970162304047,-8.85847412478253,8.88886909335142,78.7418168620327,1,0.999402842469844,0.00826643109220085,1,69.2148275349977,6.53730892952976,17.1587253300455,6.94480593039887,0.999641705481906,-178.225525030658,-184.762833960188
11,4.4,25119,19581,195.81,2.14258952116383,-13.9228926814731,-7.65920712742096,10.1842760490728,78.003479702681,0.99996018949799,0.999800947489948,0.00767571726471396,0.99996018949799,64.26878065745,12.8136845408164,33.6325689778187,14.2966309905638,0.999920378995979,-162.203293289676,-175.016977830493
11,4.4,25119,19582,195.82,2.31636317005695,-15.5474562790289,-6.08135910062986,11.2504062308884,68.4177603179958,0.999880568493969,0.999880568493969,0.00545246641365443,0.999840757991958,45.6535012815286,14.5210190041415,38.1138751878379,16.9539142404485,0.99996018949799,-127.213028881683,-141.734047885825
11,4.4,25119,19583,195.83,0.736885098275261,-16.7248080807645,-4.1740464199632,11.8692340484622,49.5427338876888,0.999163979457781,0.99996018949799,0.00265142995531325,0.998089095903499,22.2004230158378,8.52447348828386,22.3745123177526,10.7051612401675,0.999800947489948,-77.059842434262,-85.5843159225458
11,4.4,25119,19585,195.85,1.45031487785412,-17.0690283227854,0.0157421633603866,11.1730728576044,0.175888338161909,0.274573032365938,0.999920378995979,0.00157114605359309,0.993590509176321,13.1552059067349,-11.7942695431446,-30.9568713580585,-13.1661336518161,0.999840757991958,38.5315919929377,50.3258615360823
11,4.4,25119,19586,195.86,2.77281996082109,-16.2819819042788,1.90704066144879,9.89456968457613,18.8693467160252,0.977467255862096,0.999840757991958,0.00319088045314602,0.998726063935666,26.7172420341916,-15.819562201904,-41.522211293687,-17.502107170849,1,84.1981153367043,100.017677538608
11,4.4,25119,19587,195.87,1.64798697421762,-15.1218909805775,3.47376680219565,8.22476954267835,28.570931393066,0.990883395039611,0.999522273975875,0.00433905053978626,0.999601894979896,36.3308701696303,-12.4620172191598,-32.7095342788462,-13.4649894249597,0.999880568493969,112.515965080247,124.977982299406
12,4.4,25119,9760,97.6,0.542710353850628,-11.896381855304,-7.61874311219526,8.60312836093981,65.5450249432419,1,0.999004737449739,0.00530619144220349,1,44.4287409455699,5.61220364819786,15.9902857334511,6.53542042485043,0.999601894979896,-142.365744468186,-147.977948116384
12,4.4,25119,9761,97.61,1.05172639056352,-13.3261293079317,-6.4982326588777,9.56937952975517,62.1840545854508,0.999920378995979,0.999800947489948,0.00454110679953897,0.999880568493969,38.0226872325398,8.2572555497114,23.5265653013871,9.49920088728592,0.99996018949799,-124.917591228514,-133.174846778225
12,4.4,25119,9762,97.62,0.910871438190141,-14.5294052171499,-5.10733909932693,10.2955735235505,52.5829852068246,0.999442652971854,0.999920378995979,0.00304924318376281,0.998765874437677,25.531313177646,7.83336798683563,22.3188252274116,9.17800506727554,0.999920378995979,-94.3151784390284,-102.148546425864
12,4.4,25119,9765,97.65,0.588774875796293,-15.4702976776109,-0.105866511168087,9.88192733698408,1.04616517078305,0.564911023528007,0.999880568493969,0.00120931296562746,0.989370595963215,10.1255774611987,-7.56413583460264,-21.551729214383,-8.43287941663345,0.999880568493969,35.047501143917,42.6116369785197
12,4.4,25119,9766,97.66,1.00290146105872,-14.8400289214108,1.4256497074384,8.83308869356765,12.5928903117622,0.948604641904534,0.999601894979896,0.00212073978479511,0.996138381304988,17.7569542180895,-9.32445829128775,-26.5672384207255,-10.2864167169596,1,69.6601235964691,78.9845818877569
12,4.4,25119,9767,97.67,0.783058455436723,-13.9280258695979,2.72235655314326,7.4951383525588,20.4044390108038,0.980731717026952,0.998566821927624,0.00281055777359058,0.99812890640551,23.5328002382739,-7.33233165417622,-20.8912729459407,-7.86537694305709,0.999840757991958,91.7330425480502,99.0653742022264
12,4.4,25119,11526,115.26,0.576185199631386,-12.2402953227973,-6.35085205834814,8.70758736920384,55.3005991669545,0.999681515983917,0.998845495441698,0.00359409007032164,0.999163979457781,30.0933161588031,6.0879486854234,17.3457780780581,6.76901618899986,0.999721326485927,-112.172567651734,-118.260516337157
12,4.4,25119,11527,115.27,0.555949241393179,-13.3291681316963,-5.198205127234,9.37327714569924,48.7242173177591,0.998885305943708,0.999442652971854,0.00264942114013884,0.997890043393447,22.1836032063825,6.29186475596941,17.9267755681831,7.00820891892539,0.999800947489948,-89.7578785711691,-96.0497433271385
13,4.4,25119,11970,119.7,0.706062706405896,13.1886116665858,-6.88576490645484,-9.97501096031533,68.6855804120417,0.999800947489948,0.999522273975875,0.00663795859805003,0.999721326485927,55.5796273414729,-7.06142434067922,-19.4209879437864,-8.19521735629303,0.999641705481906,130.804249850007,137.865674190686
13,4.4,25119,11971,119.71,0.754063611369076,14.4744804008699,-5.65557346333389,-10.7796059304508,60.9648532454544,0.999641705481906,0.999681515983917,0.00492951207281175,0.999562084477885,41.2748045856527,-8.05322762257973,-22.1487378496283,-9.37412219729111,0.999800947489948,106.151966899492,114.205194522072
13,4.4,25119,11975,119.75,0.747177119975516,15.5779448140457,0.614369740747825,-9.97898352459953,6.13078552093502,0.872128667542498,0.999601894979896,0.00174403313630669,0.99534217126478,14.6027894502959,8.44173288119345,23.2172412534202,9.41732249252719,0.999840757991958,-53.2552631153868,-61.6969959965802
13,4.4,25119,11976,119.76,0.752155156845866,14.8062278425722,1.97096112231088,-8.73732686726912,17.2209315683098,0.97499900473745,0.999283410963812,0.00271100245029152,0.998049285401489,22.6992235162909,7.97455494498497,21.932364912759,8.741064293563,0.999681515983917,-80.2031733462792,-88.1777282912641
13,4.4,25119,13607,136.07,0.908027364439152,13.083693152333,-7.91666495835916,-10.0408953788405,79.4904045962168,1,0.999562084477885,0.00919699481104134,0.99996018949799,77.0064375528491,-7.82358960812098,-21.5171659605766,-9.02887565167816,0.999761136987937,158.427472342749,166.25106195087
13,4.4,25119,13608,136.08,1.75149606741159,14.6855789932841,-6.67268019111187,-11.1192973814435,74.1955153762403,0.999920378995979,0.999800947489948,0.00754223739769827,0.999880568493969,63.1511537309276,-11.7433784477589,-32.2977348832301,-13.5661057571052,1,136.032368587779,147.775747035538
13,4.4,25119,13609,136.09,1.40798113722567,16.0061470943174,-5.11305043778727,-11.8970432222894,60.830182056101,0.999601894979896,0.999920378995979,0.00472112041045569,0.999442652971854,39.5299411967455,-10.7821070222338,-29.6539565369436,-12.7045851694338,0.999920378995979,98.4054146612995,109.187521683533
13,4.4,25119,13612,136.12,1.26192467677118,16.730304285731,0.416906187995682,-11.0425706911801,4.60371605253273,0.828934272861181,0.999880568493969,0.00182976338460246,0.995939328794936,15.3206088192764,10.6802493700057,29.3738181200369,12.2310762512484,0.999880568493969,-49.9729637597873,-60.653213129793
13,4.4,25119,13613,136.13,1.60195032338022,15.9065162395422,2.03594004621366,-9.70023409820241,19.7490950581776,0.980253991002827,0.999641705481906,0.00325561240823868,0.998566821927624,27.2592426941824,11.7143534639851,32.2179076652719,13.207708690743,0.99996018949799,-85.7984566387492,-97.5128101027343
13,4.4,25119,13614,136.14,0.909819121447915,14.822539363287,3.36314530984559,-8.06358571131533,27.1190104655481,0.990684342529559,0.999203789959791,0.00411473354876754,0.999243600461802,34.4526640038306,8.11213902058071,22.310761471936,8.95636905754333,0.999721326485927,-105.369431979452,-113.481571000033
14,4.4,25119,4044,40.44,0.569359946904268,13.4708906243068,-8.81399693958435,-10.4577426627322,92.1745118242823,0.999840757991958,0.998805684939687,0.0100794232292341,0.999880568493969,84.3950106983773,-8.11474611515155,-12.0370178366856,-11.138722098993,0.998964926947729,188.505791014064,196.620537129216
14,4.4,25119,4045,40.45,0.851329424794707,15.410430444405,-7.45044768482045,-11.8107361760873,87.995271999155,0.999761136987937,0.999283410963812,0.00865332184972479,0.999721326485927,72.4542638477457,-14.5025872883455,-21.512429272674,-18.6337196980138,0.999681515983917,165.271775681669,179.774362970015
14,4.4,25119,4046,40.46,0.66632367663175,17.0535175645395,-5.67351188323831,-12.838924908866,72.8417930384558,0.999283410963812,0.999721326485927,0.00554467349258981,0.998964926947729,46.4255511534545,-14.4505893229742,-21.4352980318732,-18.8135445294355,0.999721326485927,121.025232097538,135.475821420512
14,4.4,25119,4049,40.49,0.679782037499927,17.9504668279928,0.839006526577098,-11.9539623741209,10.0294524503445,0.929535411441538,0.999562084477885,0.00220989568837156,0.996058760300967,18.5034565987351,15.5169376205978,23.0170669863754,18.6210633201678,0.999641705481906,-61.4708522531635,-76.9877898737613
14,4.4,25119,4050,40.5,0.890294584542087,16.90686063466,2.71133192733263,-10.3209598059674,27.9835478426362,0.989211353955173,0.99908435845376,0.00389023508223382,0.998288148413552,32.5729383435438,16.2797134964502,24.1485314453663,19.3841982226753,0.999761136987937,-104.18063092909,-120.46034442554
14,4.4,25119,8394,83.94,0.639162746948742,7.46737618537652,-11.9228271022014,-6.0402961930709,72.0174071560697,0.999163979457781,0.995740276284884,0.00723229120115281,0.999482463473864,60.5559742272525,11.6056024763258,17.2151835720626,8.62484126417533,0.998646442931645,168.746884927233,157.141282450907
14,4.4,25119,8395,83.95,0.667543663563976,9.23251771723512,-11.6307735038671,-7.39980348481265,86.0654383049827,0.999721326485927,0.997093833353239,0.00983544643651379,0.999840757991958,82.3521930129299,10.7798996384241,15.9903763326756,8.10971811065488,0.998367769417572,201.158074878536,190.378175240112
14,4.4,25119,8397,83.97,0.813148269358436,13.6668395168653,-10.1095302732594,-10.7538170986692,108.716039512091,1,0.99912416895577,0.014426793243608,1,120.79553982873,-9.89433660672654,-14.6767754070534,-12.682847165588,0.999203789959791,229.740410693203,239.634747299929
14,4.4,25119,8398,83.98,1.93223686347514,16.08300349977,-8.65036232148802,-12.5055051528583,108.17715058546,0.99996018949799,0.999761136987937,0.0134042691409977,0.99996018949799,112.233945517574,-22.8280800985932,-33.8620584581187,-27.7561223157124,0.999880568493969,207.42281144423,230.250891542824
14,4.4,25119,8399,83.99,1.92881506114314,18.2369800117256,-6.629143049354,-13.9479575368093,92.4630057578244,0.999880568493969,0.999920378995979,0.00899870511011588,0.999761136987937,75.3461578870003,-24.7657079956007,-36.7362409927504,-31.3722990728335,1,156.937733388762,181.703441384362
14,4.4,25119,8400,84,0.522518637679466,19.7097074379164,-4.12155190876684,-14.7060048276452,60.6115622677152,0.998765874437677,1,0.00370707355575515,0.99816871690752,31.0393268823379,-12.2306930656341,-18.1424124053836,-16.5985589798983,0.999482463473864,83.8019849204169,96.032677986051
14,4.4,25119,8402,84.02,2.12067688875556,19.5933645666736,1.27067635284333,-13.2447614573909,16.8298051829575,0.973048290138939,0.999880568493969,0.00313243113879543,0.997412317369322,26.2278459251341,24.3390319431098,36.1033305872442,29.3507907669038,0.999920378995979,-73.5991005742588,-97.9381325173686
14,4.4,25119,8403,84.03,2.60879555673905,18.2507850646293,3.52135655775055,-11.2198737050459,39.5091758483962,0.996496675823082,0.999601894979896,0.00592310186312237,0.99912416895577,49.5941318999236,26.0665920889053,38.6659088852961,30.4061958358753,0.99996018949799,-127.499577590932,-153.566169679837
14,4.4,25119,8404,84.04,0.946153756625468,16.5837674964937,5.24581331943155,-8.77949443211976,46.055588829889,0.997372506867312,0.998845495441698,0.00681806260169557,0.999283410963812,57.087638163997,15.5778597397355,23.1074358807688,17.669961775177,0.999562084477885,-151.185617235573,-166.763476975308
14,4.4,25119,10608,106.08,0.528512374641993,14.7718955925718,-6.86721077067111,-11.2180255559407,77.0365459234196,0.999363031967833,0.999004737449739,0.00657371456553744,0.999203789959791,55.041712057245,-10.4310575362327,-15.4729210054628,-14.0033852575154,0.999402842469844,142.812391187331,153.243448723564
14,4.4,25119,19867,198.67,0.763282858550747,-14.525569362758,-7.79559400731329,10.6730396441718,83.2026838899227,0.999641705481906,0.998964926947729,0.00713211593515099,0.999442652971854,59.7172067250192,14.8570470438542,22.0382175522949,18.3960009200728,0.999601894979896,-170.470131501758,-185.327178545612
14,4.4,25119,19868,198.68,0.750654592449079,-16.2469849354746,-6.0619944338739,11.8008786203512,71.5368605113903,0.99912416895577,0.999442652971854,0.00490307503550317,0.998805684939687,41.0534472722681,16.0529367783398,23.8121419438214,20.1946679608917,0.999800947489948,-130.275895047312,-146.328831825652
14,4.4,25119,19871,198.71,0.513766590418435,-17.5489171618415,0.535529288598886,11.4235706426707,6.11765665952854,0.872805446076675,0.999402842469844,0.00185694964991865,0.995103308252717,15.5482394187689,-14.3706037900933,-21.316651401122,-17.4288282239838,0.999522273975875,52.2711255308666,66.64172932096
14,4.4,25119,19872,198.72,0.94116496271287,-16.5787672914768,2.50401989904154,9.9322805873965,24.8706282337049,0.986424618814443,0.998885305943708,0.0034412270208368,0.997730801385405,28.8133938454665,-17.0203640712697,-25.247176314022,-20.2207695862666,0.999840757991958,99.1702484182085,116.190612489478
16,4.4,25119,16261,162.61,0.590527341862503,-12.6037037059184,-6.11243959739708,8.95413608315779,54.7316159551757,0.999681515983917,0.999482463473864,0.00381938136325566,0.999482463473864,31.9796801545396,6.26209658438177,18.7318837274078,7.09003755460166,0.999681515983917,-108.986654004015,-115.248750588396
16,4.4,25119,16262,162.62,0.577024262979991,-13.6462032667701,-4.89256271871434,9.56781480462523,46.8111340126726,0.999243600461802,0.999641705481906,0.00262883238120886,0.998487200923604,22.0112135278618,6.23703267705565,18.6569097643811,7.09766639276832,0.999721326485927,-83.2463483598517,-89.4833810369074
16,4.4,25119,16266,162.66,0.637394258963894,-14.1271462690805,0.84339922236034,8.44651179012116,7.12378147544563,0.890043393447191,0.999442652971854,0.00164163866696168,0.99442652971854,13.7454405584702,-6.95650759353559,-20.8090836088251,-7.53746827455213,0.999761136987937,54.9215797387529,61.8780873322885
16,4.4,25119,20522,205.22,1.63789853193374,13.5844354316415,-7.50207790103908,-10.3765508696689,77.8456929683511,0.99996018949799,0.999800947489948,0.00928847515726848,0.99996018949799,77.772402491809,-9.31758129866242,-27.8717913649754,-10.4262870895636,0.999880568493969,151.501699729021,160.819281027683
16,4.4,25119,20523,205.23,2.27786250448774,15.0990402306918,-6.16204395125045,-11.3629906827587,70.0192480048086,0.999880568493969,0.999880568493969,0.00702043896419186,0.999840757991958,58.7821354471784,-11.2886539310415,-33.7678842901608,-13.0755220326493,1,124.517282937008,135.805936868049
16,4.4,25119,20524,205.24,1.26143233564134,16.2688934517209,-4.52809580365534,-11.9928029788868,54.3045608427626,0.999641705481906,0.99996018949799,0.00393430662685975,0.999522273975875,32.9419493866967,-8.38708774539811,-25.0883949714542,-10.0896830316973,0.999840757991958,83.1978550849437,91.5849428303418
16,4.4,25119,20526,205.26,0.602846748949485,16.9564883795768,-0.821581938662451,-11.6317331718698,9.55642188934917,0.924718340698276,0.999920378995979,0.0011806506447296,0.9889326804411,9.88558784832098,6.85849979615084,20.5159117229795,7.64099839995398,0.999800947489948,-18.2477095761961,-25.1062093723469
16,4.4,25119,20527,205.27,2.22473053948803,16.437087994788,0.936369947018219,-10.6044039450828,9.92964516021694,0.928102233369163,0.999840757991958,0.00234031160578973,0.998009474899478,19.5954290752774,11.4751907950214,34.3258742221048,12.8992760670715,0.99996018949799,-62.2856599028599,-73.7608506978813
16,4.4,25119,20528,205.28,2.01451032899772,15.5192163935444,2.45371121412205,-9.1646686114028,22.4874501455114,0.985469166766193,0.999761136987937,0.00375312622685651,0.999402842469844,31.4249258974695,11.0345899901292,33.007899812699,12.1129491054703,0.999920378995979,-92.7071042539216,-103.741694244051
16,4.4,25119,20529,205.29,0.663292451547842,14.4099683081055,3.67306802920711,-7.49137058817648,27.5163138023735,0.990843584537601,0.999522273975875,0.00434366737886709,0.999641705481906,36.3695269632541,6.36130441195515,19.0286452777787,6.80686941198962,0.999641705481906,-107.044014749528,-113.405319161483
17,4.4,25119,17234,172.34,0.789700695674269,-12.6263326695931,-7.43501400256097,9.14686577741585,68.0070751346326,1,0.999323221465823,0.00590367445085111,0.99996018949799,49.4314661769764,8.12333511445414,22.8982014044698,9.00361628565679,0.999840757991958,-144.171502571633,-152.294837686087
17,4.4,25119,17235,172.35,1.18503070281427,-14.0677251601823,-6.16476774142358,10.1001703259894,62.2652042085429,0.999840757991958,0.999761136987937,0.004648147473104,0.999562084477885,38.9189387922998,10.6239656428235,29.9470231839485,11.9363137685775,1,-120.141329855365,-130.765295498189
17,4.4,25119,17236,172.36,0.673865578264838,-15.2071287322252,-4.61791436547371,10.7441785026158,49.6156962524435,0.99904454795175,0.999920378995979,0.00274917577564932,0.998248337911541,23.0188487695118,8.76994012106491,24.7208630898368,10.0518884787463,0.999880568493969,-82.9070195716492,-91.6769596927141
17,4.4,25119,17239,172.39,0.771205076271504,-15.5848185345281,0.640381989347508,9.73991535931489,6.23726637387441,0.872725825072654,0.999800947489948,0.00174139302725448,0.995103308252717,14.5806838172017,-9.5988142517427,-27.0573082217684,-10.8448449566962,0.999920378995979,53.3906118456966,62.9894260974393
17,4.4,25119,17240,172.4,0.95584668081748,-14.7697072728447,2.14650478829816,8.48915366294728,18.2220089861152,0.976511803813846,0.999283410963812,0.0028102348123472,0.998367769417572,23.5300960837831,-10.14098343267,-28.5855843454604,-11.1046606335556,0.99996018949799,84.5503902357878,94.6913736684578
17,4.4,25119,17241,172.41,0.54568113511451,-13.7344475854706,3.37909453582613,6.99822727197411,23.6476715351972,0.985946892790318,0.998327958915562,0.00332228339418434,0.998885305943708,27.8174788595055,-7.10504514654319,-20.0278275438757,-7.52516545264859,0.999800947489948,100.905984984622,108.011030131165
18,4.4,25119,19112,191.12,0.738650578814051,-6.97243236031244,-11.8154915928867,5.11273324734866,60.4094567007205,0.999641705481906,0.995939328794936,0.00494594065551758,0.999522273975875,41.4123611086487,-9.10032061948252,-18.2649452856589,-7.86511139083368,0.999641705481906,-161.868838994729,-152.768518375246
18,4.4,25119,19113,191.13,0.691556386026681,-8.66611127509513,-11.5070283404054,6.41529913354215,73.8210289418475,0.999840757991958,0.997929853895458,0.00727013586765611,0.999840757991958,60.8728476198847,-8.3177391239465,-16.6942524721625,-7.55767117554825,0.999562084477885,-192.383143833657,-184.06540470971
18,4.4,25119,19115,191.15,0.963940205877702,-12.8951574531842,-9.99012230268349,9.61456683332157,96.0506985522067,0.99996018949799,0.999761136987937,0.0119304074679318,1,99.8933017289929,10.1225170799382,20.3165611794383,10.9535126531591,0.999761136987937,-219.68802338093,-229.810540460868
18,4.4,25119,19116,191.16,3.46508989036596,-15.1950146405333,-8.57097421388417,11.2876231843244,96.7459272488856,1,0.999840757991958,0.0115135449416781,0.99996018949799,96.4029117966708,21.8729170968981,43.9003910650475,24.7266401224367,0.999880568493969,-199.473293741839,-221.346210838737
18,4.4,25119,19117,191.17,3.79424653637528,-17.2576961270329,-6.62310719675696,12.6838726363597,84.0066481406227,0.999880568493969,0.999880568493969,0.00795213762786743,0.999880568493969,66.583248358134,24.1123740444489,48.3951292536159,28.9855924711343,1,-152.682376324205,-176.794750368654
18,4.4,25119,19118,191.18,1.01145887806686,-18.6996829438895,-4.21245650749151,13.4624062680342,56.7098008902754,0.999402842469844,0.99996018949799,0.00332325204070255,0.998765874437677,27.8255893368025,12.997504404204,26.0868508615686,16.6403388692444,0.999800947489948,-84.5895312103221,-97.5870356145261
18,4.4,25119,19120,191.2,2.51481835943654,-18.7355983595135,1.02181524995216,12.2850668107624,12.5530686139182,0.946454874795971,0.999920378995979,0.00279327878887594,0.998248337911541,23.3881232992583,-21.791662388287,-43.7373074915076,-25.5453254233936,0.999920378995979,65.5765701626782,87.3682325509652
18,4.4,25119,19121,191.21,3.73216693025803,-17.5071223138073,3.2511479650452,10.4711694397359,34.0433212156407,0.994227477208488,0.999800947489948,0.0054934431197017,0.999601894979896,45.9965992412623,-25.0645850361866,-50.3062796835533,-28.2949198469818,0.99996018949799,119.394562341715,144.459147377902
18,4.4,25119,19122,191.22,1.66606177844711,-15.9188223206844,4.9868771903086,8.23964471308083,41.0900962759096,0.997770611887416,0.999681515983917,0.00644176294048321,0.999761136987937,53.9368811006659,-16.7082822470286,-33.534627385104,-17.8760126920172,0.999840757991958,145.8105914053,162.518873652329
20,4.4,25119,432,4.32,0.621568928795194,-7.1438869564226,-11.7986287684081,5.24520436841438,61.8862191573537,0.999601894979896,0.995740276284884,0.00544504444273815,0.999522273975875,45.5913571190466,-9.39607216174272,-16.9324422799066,-7.64867394190173,0.999402842469844,-165.108433565897,-155.712361404154
20,4.4,25119,433,4.33,0.563505108865384,-8.87296624099906,-11.4656571894592,6.57421622937377,75.3777095753785,0.999681515983917,0.997850232891437,0.00793323404873413,0.999761136987937,66.4249686900509,-8.11693494204272,-14.6273389593044,-6.80355535798975,0.999203789959791,-195.170129677974,-187.053194735931
20,4.4,25119,435,4.35,0.972662994081381,-13.1556994777031,-9.86456867732999,9.80831330401445,96.75478019622,1,0.999522273975875,0.0125788249184037,1,105.322501041794,11.136797913004,20.0693635168878,12.7607385010047,0.999522273975875,-218.87463827301,-230.011436186014
20,4.4,25119,436,4.36,3.82735117108349,-15.4494173116914,-8.38651812659774,11.4684256864626,96.1801599030581,0.99996018949799,0.999721326485927,0.0117542257697748,0.99996018949799,98.4181323703241,21.8317605120395,39.3425059296573,25.6803919555777,0.999880568493969,-196.044305974203,-217.876066486242
20,4.4,25119,437,4.37,4.12522259513653,-17.4651739918759,-6.37902040124427,12.8152612611801,81.7488130323433,0.999800947489948,0.999920378995979,0.0077656500040543,0.999721326485927,65.0217874839466,22.9608277997418,41.3771717293723,28.2993758321984,1,-146.405917780745,-169.366745580487
20,4.4,25119,438,4.38,0.915705211186558,-18.8175066105292,-3.9248220196222,13.5063765061144,53.0101239165055,0.99912416895577,1,0.00305564460736393,0.998208527409531,25.5849122974582,10.8041073728718,19.4698296615821,14.1581270748728,0.999562084477885,-76.4415096877266,-87.2456170605984
20,4.4,25119,440,4.4,3.90625201968111,-18.6390310541423,1.29654574335694,12.1212897369962,15.7158066124986,0.971933596082647,0.999880568493969,0.00323528740309966,0.998327958915562,27.0890614261534,-22.9407163875146,-41.340929422923,-27.0776239326995,0.999920378995979,72.5686928268303,95.5094092143449
20,4.4,25119,441,4.41,4.48278479703411,-17.3476042447044,3.47709585263602,10.2405142725049,35.6072497057869,0.995143118754727,0.999641705481906,0.00596912918881692,0.999562084477885,49.979518697964,-24.7390302516371,-44.5816288536266,-27.995334545296,0.99996018949799,123.664148247078,148.403178498715
20,4.4,25119,442,4.42,1.42608644454262,-15.7414308262051,5.15659401222523,7.98003167684401,41.1497835621815,0.997133643855249,0.999442652971854,0.00670022718921998,0.999641705481906,56.1010022553389,-14.9872245228205,-27.0081274175304,-16.1072297794385,0.999681515983917,147.378072329292,162.365296852113
20,4.4,25119,15672,156.72,1.32411342610591,-14.1204480726015,-8.33279489859684,10.4158716522461,86.793322168276,0.999880568493969,0.999562084477885,0.00959618967147509,0.999840757991958,80.3488961192609,14.1403680471705,25.4820271336593,16.8527604322493,0.999721326485927,-183.460660102888,-197.601028150059
20,4.4,25119,15673,156.73,2.4917148695769,-15.9947490260422,-6.67699886491163,11.6885723764791,78.0445844901885,0.999761136987937,0.999681515983917,0.00722812261832608,0.999681515983917,60.5210706832443,17.7969296905676,32.0714315043319,21.7098820765684,0.999800947489948,-147.703247833726,-165.500177524293
20,4.4,25119,15674,156.74,1.17096763479119,-17.4059477289319,-4.61734449799675,12.4927815403383,57.6834761099562,0.999482463473864,0.999800947489948,0.00364399808722129,0.998646442931645,30.5111959843039,12.4963190394149,22.5193247991132,15.8208939365511,0.999641705481906,-92.3239928715315,-104.820311910946
20,4.4,25119,15676,156.76,1.11865498021513,-17.9359870278237,0.0253431931141596,11.8941527140421,0.301435809161275,0.326844221505633,0.999761136987937,0.00171355037729614,0.993829372188383,14.3475573091006,-12.9891496980628,-23.4074434233295,-15.4353220407184,0.999601894979896,39.2118589206022,52.201008618665
20,4.4,25119,15677,156.77,2.56455281374184,-17.0694634861079,2.13137305504162,10.4971847435429,22.3734167161812,0.986464429316454,0.999601894979896,0.0037475816758218,0.998765874437677,31.3785013716559,-18.7906504629406,-33.8621925086013,-21.7699879554019,0.999840757991958,91.9780006916528,110.768651154593
20,4.4,25119,15678,156.78,1.54760472916686,-15.76810694242,3.85858316591703,8.64095585571961,33.3418468023119,0.994028424698435,0.999482463473864,0.00517111232455871,0.999402842469844,43.2977234935301,-15.1267085515391,-27.2594883292594,-17.0423585783983,0.999761136987937,124.143531781021,139.27024033256
3,4,10000,2649,26.49,0.610657300532856,-6.84557837016192,-10.857691614322,4.97280083891525,53.9931379683833,0.9994,0.9954,0.0115195479928555,0.9993,38.3984933095183,-6.60682416157294,-13.8100544492264,-5.23553560994233,0.9992,-141.337964628413,-134.73114046684
3,4,10000,2650,26.5,0.520485448023471,-8.32425112759472,-10.5657538406046,6.09823557558404,64.4324559536386,0.9996,0.9976,0.0160783065621508,0.9996,53.5943552071695,-5.97006550207036,-12.4790561444897,-4.72596097532295,0.9987,-164.286592507968,-158.316527005897
3,4,10000,2652,26.52,0.558970883571674,-11.9050176842325,-9.25293330403529,8.77615024123835,81.2051328483717,0.9999,0.9993,0.0246683747710786,1,82.2279159035952,5.09547463740844,10.6509240243665,6.44476304928816,0.9993,-186.346975892653,-191.442450530062
