"trial","sweep","log10n","n","snr","design","term","degree","is_truth","vif"
4,"n",3.8,6310,49,"trimmed","x1^3 x3",4,TRUE,4140.33649050409
4,"n",3.8,6310,49,"trimmed","x1^2 x2 x3",4,FALSE,1754.04925955685
4,"n",3.8,6310,49,"trimmed","x1 x2^2 x3",4,FALSE,1746.34648532369
4,"n",3.8,6310,49,"trimmed","x2^3 x3",4,FALSE,4667.8612326286
4,"n",3.8,6310,49,"trimmed","x1^2 x3^2",4,FALSE,9142.87854133426
4,"n",3.8,6310,49,"trimmed","x1 x2 x3^2",4,FALSE,5541.63399502909
4,"n",3.8,6310,49,"trimmed","x2^2 x3^2",4,FALSE,10279.9514837587
4,"n",3.8,6310,49,"trimmed","x1 x3^3",4,FALSE,58632.3387932263
4,"n",3.8,6310,49,"trimmed","x2 x3^3",4,FALSE,50956.6886587512
4,"n",3.8,6310,49,"trimmed","x3^4",4,FALSE,276864.953211299
4,"n",3.8,6310,49,"trimmed","x1^5",5,FALSE,1938.97198523272
4,"n",3.8,6310,49,"trimmed","x1^4 x2",5,FALSE,515.69035412528
4,"n",3.8,6310,49,"trimmed","x1^3 x2^2",5,FALSE,425.556651584845
4,"n",3.8,6310,49,"trimmed","x1^2 x2^3",5,FALSE,426.165625016143
4,"n",3.8,6310,49,"trimmed","x1 x2^4",5,FALSE,558.568634659535
4,"n",3.8,6310,49,"trimmed","x2^5",5,FALSE,2327.3359674503
4,"n",3.8,6310,49,"trimmed","x1^4 x3",5,FALSE,658.839863023473
4,"n",3.8,6310,49,"trimmed","x1^3 x2 x3",5,FALSE,266.693449556142
4,"n",3.8,6310,49,"trimmed","x1^2 x2^2 x3",5,FALSE,219.919882603387
4,"n",3.8,6310,49,"trimmed","x1 x2^3 x3",5,FALSE,269.733738268757
4,"n",3.8,6310,49,"trimmed","x2^4 x3",5,FALSE,1093.21975764039
4,"n",3.8,6310,49,"trimmed","x1^3 x3^2",5,FALSE,2058.65979795279
4,"n",3.8,6310,49,"trimmed","x1^2 x2 x3^2",5,FALSE,1077.95934621699
4,"n",3.8,6310,49,"trimmed","x1 x2^2 x3^2",5,FALSE,1214.18838456483
4,"n",3.8,6310,49,"trimmed","x2^3 x3^2",5,FALSE,3673.56172961263
4,"n",3.8,6310,49,"trimmed","x1^2 x3^3",5,FALSE,3101.01825721025
4,"n",3.8,6310,49,"trimmed","x1 x2 x3^3",5,FALSE,2126.08107361399
4,"n",3.8,6310,49,"trimmed","x2^2 x3^3",5,FALSE,4947.39676827513
4,"n",3.8,6310,49,"trimmed","x1 x3^4",5,FALSE,14735.004254513
4,"n",3.8,6310,49,"trimmed","x2 x3^4",5,FALSE,14000.7958233983
4,"n",3.8,6310,49,"trimmed","x3^5",5,FALSE,54123.813815755
4,"n",3.8,6310,49,"truth","x3",1,TRUE,8.46861490033479
4,"n",3.8,6310,49,"truth","x1^2",2,TRUE,3.79200170031704
4,"n",3.8,6310,49,"truth","x2^2",2,TRUE,2.60999473160292
4,"n",3.8,6310,49,"truth","x1^2 x3",3,TRUE,4.65968139066847
4,"n",3.8,6310,49,"truth","x2^2 x3",3,TRUE,3.2669098526066
4,"n",3.8,6310,49,"truth","x1^3 x3",4,TRUE,1.92061410684501
4,"n",3.8,6310,49,"truth","x3^3",3,TRUE,6.99342979280942
4,"n",3.8,6310,49,"selected","x3",1,TRUE,48.6930974281404
4,"n",3.8,6310,49,"selected","x1^2",2,TRUE,4.72396724439275
4,"n",3.8,6310,49,"selected","x2^2",2,TRUE,57.5912800568857
4,"n",3.8,6310,49,"selected","x1 x3",2,FALSE,8.28550114560295
4,"n",3.8,6310,49,"selected","x3^2",2,FALSE,1441.97234936075
4,"n",3.8,6310,49,"selected","x1^2 x3",3,TRUE,6.06157143164066
4,"n",3.8,6310,49,"selected","x2^2 x3",3,TRUE,177.816881809731
4,"n",3.8,6310,49,"selected","x3^3",3,TRUE,5591.37364470163
4,"n",3.8,6310,49,"selected","x1^2 x2^2",4,FALSE,7.85142959195342
4,"n",3.8,6310,49,"selected","x2^4",4,FALSE,72.6851634133638
4,"n",3.8,6310,49,"selected","x1^3 x3",4,TRUE,9.19409040718189
4,"n",3.8,6310,49,"selected","x2^2 x3^2",4,FALSE,118.505871569614
4,"n",3.8,6310,49,"selected","x3^4",4,FALSE,1806.65013628776
4,"n",3.8,6310,49,"selected","x2^4 x3",5,FALSE,30.7838676297155
5,"n",3.8,6310,49,"full","x1",1,FALSE,160.646253348236
5,"n",3.8,6310,49,"full","x2",1,FALSE,123.256108650662
5,"n",3.8,6310,49,"full","x3",1,TRUE,321.287364283851
5,"n",3.8,6310,49,"full","x1^2",2,TRUE,541.469467469302
5,"n",3.8,6310,49,"full","x1 x2",2,FALSE,303.350445721123
5,"n",3.8,6310,49,"full","x2^2",2,TRUE,624.374425360208
5,"n",3.8,6310,49,"full","x1 x3",2,FALSE,1013.24210443419
5,"n",3.8,6310,49,"full","x2 x3",2,FALSE,1167.89089800102
5,"n",3.8,6310,49,"full","x3^2",2,FALSE,3788.35898907259
5,"n",3.8,6310,49,"full","x1^3",3,FALSE,3544.84115636252
5,"n",3.8,6310,49,"full","x1^2 x2",3,FALSE,1332.70065999951
5,"n",3.8,6310,49,"full","x1 x2^2",3,FALSE,1231.21006015838
5,"n",3.8,6310,49,"full","x2^3",3,FALSE,2861.94275285039
5,"n",3.8,6310,49,"full","x1^2 x3",3,TRUE,1556.44739322873
5,"n",3.8,6310,49,"full","x1 x2 x3",3,FALSE,1016.15624670236
5,"n",3.8,6310,49,"full","x2^2 x3",3,TRUE,1653.73057872083
5,"n",3.8,6310,49,"full","x1 x3^2",3,FALSE,8869.18434148612
5,"n",3.8,6310,49,"full","x2 x3^2",3,FALSE,5900.26743783011
5,"n",3.8,6310,49,"full","x3^3",3,TRUE,83109.1799379776
5,"n",3.8,6310,49,"full","x1^4",4,FALSE,660.102317608618
5,"n",3.8,6310,49,"full","x1^3 x2",4,FALSE,175.280819436209
5,"n",3.8,6310,49,"full","x1^2 x2^2",4,FALSE,177.37645917933
5,"n",3.8,6310,49,"full","x1 x2^3",4,FALSE,172.328884863033
5,"n",3.8,6310,49,"full","x2^4",4,FALSE,864.141106824771
5,"n",3.8,6310,49,"full","x1^3 x3",4,TRUE,2863.20616935837
5,"n",3.8,6310,49,"full","x1^2 x2 x3",4,FALSE,2109.44813451183
5,"n",3.8,6310,49,"full","x1 x2^2 x3",4,FALSE,2025.30358552369
5,"n",3.8,6310,49,"full","x2^3 x3",4,FALSE,3641.25028741556
5,"n",3.8,6310,49,"full","x1^2 x3^2",4,FALSE,6032.01690781728
5,"n",3.8,6310,49,"full","x1 x2 x3^2",4,FALSE,5489.43457539881
5,"n",3.8,6310,49,"full","x2^2 x3^2",4,FALSE,11308.2826668657
5,"n",3.8,6310,49,"full","x1 x3^3",4,FALSE,46664.5639313987
5,"n",3.8,6310,49,"full","x2 x3^3",4,FALSE,42593.9414086176
5,"n",3.8,6310,49,"full","x3^4",4,FALSE,186584.651001365
5,"n",3.8,6310,49,"full","x1^5",5,FALSE,3660.97064566113
5,"n",3.8,6310,49,"full","x1^4 x2",5,FALSE,969.486110490887
5,"n",3.8,6310,49,"full","x1^3 x2^2",5,FALSE,612.566447578297
5,"n",3.8,6310,49,"full","x1^2 x2^3",5,FALSE,585.14630000099
5,"n",3.8,6310,49,"full","x1 x2^4",5,FALSE,809.124192260206
5,"n",3.8,6310,49,"full","x2^5",5,FALSE,2740.71311667693
5,"n",3.8,6310,49,"full","x1^4 x3",5,FALSE,1132.14214483838
5,"n",3.8,6310,49,"full","x1^3 x2 x3",5,FALSE,296.674810880425
5,"n",3.8,6310,49,"full","x1^2 x2^2 x3",5,FALSE,247.470599521125
5,"n",3.8,6310,49,"full","x1 x2^3 x3",5,FALSE,232.870189481735
5,"n",3.8,6310,49,"full","x2^4 x3",5,FALSE,791.707731847505
5,"n",3.8,6310,49,"full","x1^3 x3^2",5,FALSE,1783.92744033322
5,"n",3.8,6310,49,"full","x1^2 x2 x3^2",5,FALSE,1362.20011159876
5,"n",3.8,6310,49,"full","x1 x2^2 x3^2",5,FALSE,1517.29698469729
5,"n",3.8,6310,49,"full","x2^3 x3^2",5,FALSE,3034.70896718858
5,"n",3.8,6310,49,"full","x1^2 x3^3",5,FALSE,3167.41616429454
5,"n",3.8,6310,49,"full","x1 x2 x3^3",5,FALSE,2989.47896742032
5,"n",3.8,6310,49,"full","x2^2 x3^3",5,FALSE,6160.62927903075
5,"n",3.8,6310,49,"full","x1 x3^4",5,FALSE,14639.1715113783
5,"n",3.8,6310,49,"full","x2 x3^4",5,FALSE,14116.767331416
5,"n",3.8,6310,49,"full","x3^5",5,FALSE,39656.8792463263
5,"n",3.8,6310,49,"trimmed","x1",1,FALSE,160.646253348236
5,"n",3.8,6310,49,"trimmed","x2",1,FALSE,123.256108650662
5,"n",3.8,6310,49,"trimmed","x3",1,TRUE,321.287364283851
5,"n",3.8,6310,49,"trimmed","x1^2",2,TRUE,541.469467469302
5,"n",3.8,6310,49,"trimmed","x1 x2",2,FALSE,303.350445721123
5,"n",3.8,6310,49,"trimmed","x2^2",2,TRUE,624.374425360208
5,"n",3.8,6310,49,"trimmed","x1 x3",2,FALSE,1013.24210443419
5,"n",3.8,6310,49,"trimmed","x2 x3",2,FALSE,1167.89089800102
5,"n",3.8,6310,49,"trimmed","x3^2",2,FALSE,3788.35898907259
5,"n",3.8,6310,49,"trimmed","x1^3",3,FALSE,3544.84115636252
5,"n",3.8,6310,49,"trimmed","x1^2 x2",3,FALSE,1332.70065999951
5,"n",3.8,6310,49,"trimmed","x1 x2^2",3,FALSE,1231.21006015838
5,"n",3.8,6310,49,"trimmed","x2^3",3,FALSE,2861.94275285039
5,"n",3.8,6310,49,"trimmed","x1^2 x3",3,TRUE,1556.44739322873
5,"n",3.8,6310,49,"trimmed","x1 x2 x3",3,FALSE,1016.15624670236
5,"n",3.8,6310,49,"trimmed","x2^2 x3",3,TRUE,1653.73057872083
5,"n",3.8,6310,49,"trimmed","x1 x3^2",3,FALSE,8869.18434148612
5,"n",3.8,6310,49,"trimmed","x2 x3^2",3,FALSE,5900.26743783011
5,"n",3.8,6310,49,"trimmed","x3^3",3,TRUE,83109.1799379776
5,"n",3.8,6310,49,"trimmed","x1^4",4,FALSE,660.102317608618
5,"n",3.8,6310,49,"trimmed","x1^3 x2",4,FALSE,175.280819436209
5,"n",3.8,6310,49,"trimmed","x1^2 x2^2",4,FALSE,177.37645917933
5,"n",3.8,6310,49,"trimmed","x1 x2^3",4,FALSE,172.328884863033
5,"n",3.8,6310,49,"trimmed","x2^4",4,FALSE,864.141106824771
5,"n",3.8,6310,49,"trimmed","x1^3 x3",4,TRUE,2863.20616935837
5,"n",3.8,6310,49,"trimmed","x1^2 x2 x3",4,FALSE,2109.44813451183
5,"n",3.8,6310,49,"trimmed","x1 x2^2 x3",4,FALSE,2025.30358552369
5,"n",3.8,6310,49,"trimmed","x2^3 x3",4,FALSE,3641.25028741556
5,"n",3.8,6310,49,"trimmed","x1^2 x3^2",4,FALSE,6032.01690781728
5,"n",3.8,6310,49,"trimmed","x1 x2 x3^2",4,FALSE,5489.43457539881
5,"n",3.8,6310,49,"trimmed","x2^2 x3^2",4,FALSE,11308.2826668657
5,"n",3.8,6310,49,"trimmed","x1 x3^3",4,FALSE,46664.5639313987
5,"n",3.8,6310,49,"trimmed","x2 x3^3",4,FALSE,42593.9414086176
5,"n",3.8,6310,49,"trimmed","x3^4",4,FALSE,186584.651001365
5,"n",3.8,6310,49,"trimmed","x1^5",5,FALSE,3660.97064566113
5,"n",3.8,6310,49,"trimmed","x1^4 x2",5,FALSE,969.486110490887
5,"n",3.8,6310,49,"trimmed","x1^3 x2^2",5,FALSE,612.566447578297
5,"n",3.8,6310,49,"trimmed","x1^2 x2^3",5,FALSE,585.14630000099
5,"n",3.8,6310,49,"trimmed","x1 x2^4",5,FALSE,809.124192260206
5,"n",3.8,6310,49,"trimmed","x2^5",5,FALSE,2740.71311667693
5,"n",3.8,6310,49,"trimmed","x1^4 x3",5,FALSE,1132.14214483838
5,"n",3.8,6310,49,"trimmed","x1^3 x2 x3",5,FALSE,296.674810880425
5,"n",3.8,6310,49,"trimmed","x1^2 x2^2 x3",5,FALSE,247.470599521125
5,"n",3.8,6310,49,"trimmed","x1 x2^3 x3",5,FALSE,232.870189481735
5,"n",3.8,6310,49,"trimmed","x2^4 x3",5,FALSE,791.707731847505
5,"n",3.8,6310,49,"trimmed","x1^3 x3^2",5,FALSE,1783.92744033322
5,"n",3.8,6310,49,"trimmed","x1^2 x2 x3^2",5,FALSE,1362.20011159876
5,"n",3.8,6310,49,"trimmed","x1 x2^2 x3^2",5,FALSE,1517.29698469729
5,"n",3.8,6310,49,"trimmed","x2^3 x3^2",5,FALSE,3034.70896718858
5,"n",3.8,6310,49,"trimmed","x1^2 x3^3",5,FALSE,3167.41616429454
5,"n",3.8,6310,49,"trimmed","x1 x2 x3^3",5,FALSE,2989.47896742032
5,"n",3.8,6310,49,"trimmed","x2^2 x3^3",5,FALSE,6160.62927903075
5,"n",3.8,6310,49,"trimmed","x1 x3^4",5,FALSE,14639.1715113783
5,"n",3.8,6310,49,"trimmed","x2 x3^4",5,FALSE,14116.767331416
5,"n",3.8,6310,49,"trimmed","x3^5",5,FALSE,39656.8792463263
5,"n",3.8,6310,49,"truth","x3",1,TRUE,8.67590836591194
5,"n",3.8,6310,49,"truth","x1^2",2,TRUE,3.49957663698771
5,"n",3.8,6310,49,"truth","x2^2",2,TRUE,2.39977572728127
5,"n",3.8,6310,49,"truth","x1^2 x3",3,TRUE,4.1448551238716
5,"n",3.8,6310,49,"truth","x2^2 x3",3,TRUE,2.97164929298481
5,"n",3.8,6310,49,"truth","x1^3 x3",4,TRUE,1.71688757346273
5,"n",3.8,6310,49,"truth","x3^3",3,TRUE,7.1526505771607
5,"n",3.8,6310,49,"selected","x3",1,TRUE,58.2726127531671
5,"n",3.8,6310,49,"selected","x1^2",2,TRUE,105.457641933322
5,"n",3.8,6310,49,"selected","x2^2",2,TRUE,160.924440477527
5,"n",3.8,6310,49,"selected","x2 x3",2,FALSE,4.00896155620811
5,"n",3.8,6310,49,"selected","x3^2",2,FALSE,1036.14447502397
5,"n",3.8,6310,49,"selected","x2^2 x3",3,TRUE,572.294335238149
5,"n",3.8,6310,49,"selected","x3^3",3,TRUE,4068.26951934274
5,"n",3.8,6310,49,"selected","x1^4",4,FALSE,170.081598362033
5,"n",3.8,6310,49,"selected","x1^2 x2^2",4,FALSE,36.5596235313314
5,"n",3.8,6310,49,"selected","x2^4",4,FALSE,213.515910760014
5,"n",3.8,6310,49,"selected","x1^3 x3",4,TRUE,2.4202947826599
5,"n",3.8,6310,49,"selected","x1^2 x3^2",4,FALSE,27.9894978337539
5,"n",3.8,6310,49,"selected","x2^2 x3^2",4,FALSE,429.683216897401
5,"n",3.8,6310,49,"selected","x3^4",4,FALSE,1303.62604595627
5,"n",3.8,6310,49,"selected","x1^4 x3",5,FALSE,65.4040908791964
5,"n",3.8,6310,49,"selected","x1^2 x2^2 x3",5,FALSE,15.9829352235215
5,"n",3.8,6310,49,"selected","x2^4 x3",5,FALSE,45.219745846837
5,"n",3.8,6310,49,"selected","x1^2 x2 x3^2",5,FALSE,3.19564542459816
6,"n",3.8,6310,49,"full","x1",1,FALSE,55.4266692024439
6,"n",3.8,6310,49,"full","x2",1,FALSE,58.7877751111056
6,"n",3.8,6310,49,"full","x3",1,TRUE,187.989418851414
6,"n",3.8,6310,49,"full","x1^2",2,TRUE,84.3181683361594
6,"n",3.8,6310,49,"full","x1 x2",2,FALSE,62.6392641197427
6,"n",3.8,6310,49,"full","x2^2",2,TRUE,71.7708690076966
6,"n",3.8,6310,49,"full","x1 x3",2,FALSE,363.451702698997
6,"n",3.8,6310,49,"full","x2 x3",2,FALSE,397.995610289486
6,"n",3.8,6310,49,"full","x3^2",2,FALSE,7554.79163236832
6,"n",3.8,6310,49,"full","x1^3",3,FALSE,136.471534283098
6,"n",3.8,6310,49,"full","x1^2 x2",3,FALSE,53.5260928076571
6,"n",3.8,6310,49,"full","x1 x2^2",3,FALSE,54.4885186309967
6,"n",3.8,6310,49,"full","x2^3",3,FALSE,157.465959850598
6,"n",3.8,6310,49,"full","x1^2 x3",3,TRUE,296.889732967997
6,"n",3.8,6310,49,"full","x1 x2 x3",3,FALSE,176.009809757248
6,"n",3.8,6310,49,"full","x2^2 x3",3,TRUE,350.54024378612
6,"n",3.8,6310,49,"full","x1 x3^2",3,FALSE,5412.26900286911
6,"n",3.8,6310,49,"full","x2 x3^2",3,FALSE,6635.91926976967
6,"n",3.8,6310,49,"full","x3^3",3,TRUE,88117.7347267939
6,"n",3.8,6310,49,"full","x1^4",4,FALSE,140.425762787493
6,"n",3.8,6310,49,"full","x1^3 x2",4,FALSE,50.8888367737648
6,"n",3.8,6310,49,"full","x1^2 x2^2",4,FALSE,26.553615473515
6,"n",3.8,6310,49,"full","x1 x2^3",4,FALSE,42.1476562245243
6,"n",3.8,6310,49,"full","x2^4",4,FALSE,92.9793289672132
6,"n",3.8,6310,49,"full","x1^3 x3",4,TRUE,638.762575024591
6,"n",3.8,6310,49,"full","x1^2 x2 x3",4,FALSE,189.541001584386
6,"n",3.8,6310,49,"full","x1 x2^2 x3",4,FALSE,192.40560410311
6,"n",3.8,6310,49,"full","x2^3 x3",4,FALSE,559.0970394568
6,"n",3.8,6310,49,"full","x1^2 x3^2",4,FALSE,1674.64463737237
6,"n",3.8,6310,49,"full","x1 x2 x3^2",4,FALSE,1259.57820435657
6,"n",3.8,6310,49,"full","x2^2 x3^2",4,FALSE,2443.51835824845
6,"n",3.8,6310,49,"full","x1 x3^3",4,FALSE,15765.1006061525
6,"n",3.8,6310,49,"full","x2 x3^3",4,FALSE,20404.5575841713
6,"n",3.8,6310,49,"full","x3^4",4,FALSE,150156.793016081
6,"n",3.8,6310,49,"full","x1^5",5,FALSE,87.4685738967609
6,"n",3.8,6310,49,"full","x1^4 x2",5,FALSE,24.0474394224848
6,"n",3.8,6310,49,"full","x1^3 x2^2",5,FALSE,18.7992770455281
6,"n",3.8,6310,49,"full","x1^2 x2^3",5,FALSE,18.0793905516518
6,"n",3.8,6310,49,"full","x1 x2^4",5,FALSE,23.5161143626517
6,"n",3.8,6310,49,"full","x2^5",5,FALSE,78.9930202327329
6,"n",3.8,6310,49,"full","x1^4 x3",5,FALSE,176.223405934965
6,"n",3.8,6310,49,"full","x1^3 x2 x3",5,FALSE,56.6694999532714
6,"n",3.8,6310,49,"full","x1^2 x2^2 x3",5,FALSE,31.6562766097601
6,"n",3.8,6310,49,"full","x1 x2^3 x3",5,FALSE,44.7465703770767
6,"n",3.8,6310,49,"full","x2^4 x3",5,FALSE,102.426092301998
6,"n",3.8,6310,49,"full","x1^3 x3^2",5,FALSE,312.193258750817
6,"n",3.8,6310,49,"full","x1^2 x2 x3^2",5,FALSE,104.465273725636
6,"n",3.8,6310,49,"full","x1 x2^2 x3^2",5,FALSE,116.150404867492
6,"n",3.8,6310,49,"full","x2^3 x3^2",5,FALSE,375.830310503866
6,"n",3.8,6310,49,"full","x1^2 x3^3",5,FALSE,639.662773288627
6,"n",3.8,6310,49,"full","x1 x2 x3^3",5,FALSE,478.544081403846
6,"n",3.8,6310,49,"full","x2^2 x3^3",5,FALSE,1053.9829396278
6,"n",3.8,6310,49,"full","x1 x3^4",5,FALSE,4159.53559404195
6,"n",3.8,6310,49,"full","x2 x3^4",5,FALSE,5391.23744895648
6,"n",3.8,6310,49,"full","x3^5",5,FALSE,28603.643464559
6,"n",3.8,6310,49,"trimmed","x1",1,FALSE,25.919765321665
6,"n",3.8,6310,49,"trimmed","x2",1,FALSE,25.581303687897
6,"n",3.8,6310,49,"trimmed","x3",1,TRUE,78.9412918120091
6,"n",3.8,6310,49,"trimmed","x1^2",2,TRUE,17.3285434580886
6,"n",3.8,6310,49,"trimmed","x1 x2",2,FALSE,15.3823036431295
6,"n",3.8,6310,49,"trimmed","x2^2",2,TRUE,19.9719946771577
6,"n",3.8,6310,49,"trimmed","x1 x3",2,FALSE,106.310644177676
6,"n",3.8,6310,49,"trimmed","x2 x3",2,FALSE,134.720622391131
6,"n",3.8,6310,49,"trimmed","x3^2",2,FALSE,2105.85336587967
6,"n",3.8,6310,49,"trimmed","x1^3",3,FALSE,35.588579925134
6,"n",3.8,6310,49,"trimmed","x1^2 x2",3,FALSE,12.0057104086263
6,"n",3.8,6310,49,"trimmed","x1 x2^2",3,FALSE,11.0079506449223
6,"n",3.8,6310,49,"trimmed","x2^3",3,FALSE,28.1961705200198
6,"n",3.8,6310,49,"trimmed","x1^2 x3",3,TRUE,79.2367655792671
6,"n",3.8,6310,49,"trimmed","x1 x2 x3",3,FALSE,48.7542826058678
6,"n",3.8,6310,49,"trimmed","x2^2 x3",3,TRUE,84.0077407989449
6,"n",3.8,6310,49,"trimmed","x1 x3^2",3,FALSE,724.266571588318
6,"n",3.8,6310,49,"trimmed","x2 x3^2",3,FALSE,938.149006498857
6,"n",3.8,6310,49,"trimmed","x3^3",3,TRUE,7301.27504926718
6,"n",3.8,6310,49,"trimmed","x1^4",4,FALSE,15.5680775926532
6,"n",3.8,6310,49,"trimmed","x1^3 x2",4,FALSE,7.00936393465642
6,"n",3.8,6310,49,"trimmed","x1^2 x2^2",4,FALSE,3.81976287535704
6,"n",3.8,6310,49,"trimmed","x1 x2^3",4,FALSE,6.91820933691551
6,"n",3.8,6310,49,"trimmed","x2^4",4,FALSE,15.897760306391
6,"n",3.8,6310,49,"trimmed","x1^3 x3",4,TRUE,38.6086172947587
6,"n",3.8,6310,49,"trimmed","x1^2 x2 x3",4,FALSE,12.4356949535094
6,"n",3.8,6310,49,"trimmed","x1 x2^2 x3",4,FALSE,11.606736756875
6,"n",3.8,6310,49,"trimmed","x2^3 x3",4,FALSE,29.5680544201444
6,"n",3.8,6310,49,"trimmed","x1^2 x3^2",4,FALSE,48.5206591592339
6,"n",3.8,6310,49,"trimmed","x1 x2 x3^2",4,FALSE,30.6649533638231
6,"n",3.8,6310,49,"trimmed","x2^2 x3^2",4,FALSE,62.3139452069573
6,"n",3.8,6310,49,"trimmed","x1 x3^3",4,FALSE,305.617611026568
6,"n",3.8,6310,49,"trimmed","x2 x3^3",4,FALSE,389.128199697827
6,"n",3.8,6310,49,"trimmed","x3^4",4,FALSE,2173.38815727765
6,"n",3.8,6310,49,"truth","x3",1,TRUE,7.1572389010048
6,"n",3.8,6310,49,"truth","x1^2",2,TRUE,4.06045112657492
6,"n",3.8,6310,49,"truth","x2^2",2,TRUE,3.18837117325377
6,"n",3.8,6310,49,"truth","x1^2 x3",3,TRUE,5.29882801499128
6,"n",3.8,6310,49,"truth","x2^2 x3",3,TRUE,3.95844309425816
6,"n",3.8,6310,49,"truth","x1^3 x3",4,TRUE,1.25237779337825
6,"n",3.8,6310,49,"truth","x3^3",3,TRUE,4.89026541045799
6,"n",3.8,6310,49,"selected","x3",1,TRUE,36.9852770011125
6,"n",3.8,6310,49,"selected","x1^2",2,TRUE,4.17766581977488
6,"n",3.8,6310,49,"selected","x2^2",2,TRUE,3.44603447089036
6,"n",3.8,6310,49,"selected","x3^2",2,FALSE,1223.05329578565
6,"n",3.8,6310,49,"selected","x1^2 x3",3,TRUE,5.45924563124073
6,"n",3.8,6310,49,"selected","x2^2 x3",3,TRUE,4.31180515863772
6,"n",3.8,6310,49,"selected","x3^3",3,TRUE,4002.56954804782
6,"n",3.8,6310,49,"selected","x1^3 x3",4,TRUE,1.30066924178368
6,"n",3.8,6310,49,"selected","x3^4",4,FALSE,1180.8784516566
7,"n",3.8,6310,49,"full","x1",1,FALSE,37.669663662481
7,"n",3.8,6310,49,"full","x2",1,FALSE,39.4009260706143
7,"n",3.8,6310,49,"full","x3",1,TRUE,103.011742744173
7,"n",3.8,6310,49,"full","x1^2",2,TRUE,117.044634353659
7,"n",3.8,6310,49,"full","x1 x2",2,FALSE,95.3556142653304
7,"n",3.8,6310,49,"full","x2^2",2,TRUE,111.467448282285
7,"n",3.8,6310,49,"full","x1 x3",2,FALSE,245.594590748455
7,"n",3.8,6310,49,"full","x2 x3",2,FALSE,223.585722845632
7,"n",3.8,6310,49,"full","x3^2",2,FALSE,2265.88063778309
7,"n",3.8,6310,49,"full","x1^3",3,FALSE,210.183846676899
7,"n",3.8,6310,49,"full","x1^2 x2",3,FALSE,123.299504802273
7,"n",3.8,6310,49,"full","x1 x2^2",3,FALSE,120.996824111107
7,"n",3.8,6310,49,"full","x2^3",3,FALSE,218.855458124083
7,"n",3.8,6310,49,"full","x1^2 x3",3,TRUE,262.126206742514
7,"n",3.8,6310,49,"full","x1 x2 x3",3,FALSE,205.906902681967
7,"n",3.8,6310,49,"full","x2^2 x3",3,TRUE,252.891250512544
7,"n",3.8,6310,49,"full","x1 x3^2",3,FALSE,4193.24384769006
7,"n",3.8,6310,49,"full","x2 x3^2",3,FALSE,3367.4958829256
7,"n",3.8,6310,49,"full","x3^3",3,TRUE,33507.9760816235
7,"n",3.8,6310,49,"full","x1^4",4,FALSE,177.931528773208
7,"n",3.8,6310,49,"full","x1^3 x2",4,FALSE,65.0916628379322
7,"n",3.8,6310,49,"full","x1^2 x2^2",4,FALSE,34.2336952456347
7,"n",3.8,6310,49,"full","x1 x2^3",4,FALSE,63.4717946604263
7,"n",3.8,6310,49,"full","x2^4",4,FALSE,165.268476563482
7,"n",3.8,6310,49,"full","x1^3 x3",4,TRUE,603.557128724604
7,"n",3.8,6310,49,"full","x1^2 x2 x3",4,FALSE,310.03499963871
7,"n",3.8,6310,49,"full","x1 x2^2 x3",4,FALSE,308.37837925271
7,"n",3.8,6310,49,"full","x2^3 x3",4,FALSE,501.681832737417
7,"n",3.8,6310,49,"full","x1^2 x3^2",4,FALSE,1942.34391798641
7,"n",3.8,6310,49,"full","x1 x2 x3^2",4,FALSE,1698.4776011267
7,"n",3.8,6310,49,"full","x2^2 x3^2",4,FALSE,2025.84274888287
7,"n",3.8,6310,49,"full","x1 x3^3",4,FALSE,15786.1145129163
7,"n",3.8,6310,49,"full","x2 x3^3",4,FALSE,14072.8672093004
7,"n",3.8,6310,49,"full","x3^4",4,FALSE,65188.1384489188
7,"n",3.8,6310,49,"full","x1^5",5,FALSE,210.68234531499
7,"n",3.8,6310,49,"full","x1^4 x2",5,FALSE,91.7094501161724
7,"n",3.8,6310,49,"full","x1^3 x2^2",5,FALSE,41.2504363211202
7,"n",3.8,6310,49,"full","x1^2 x2^3",5,FALSE,41.119004537006
7,"n",3.8,6310,49,"full","x1 x2^4",5,FALSE,86.0305508913365
7,"n",3.8,6310,49,"full","x2^5",5,FALSE,194.377440598693
7,"n",3.8,6310,49,"full","x1^4 x3",5,FALSE,199.525988517137
7,"n",3.8,6310,49,"full","x1^3 x2 x3",5,FALSE,64.6050950212362
7,"n",3.8,6310,49,"full","x1^2 x2^2 x3",5,FALSE,34.8735511928104
7,"n",3.8,6310,49,"full","x1 x2^3 x3",5,FALSE,56.9457513586911
7,"n",3.8,6310,49,"full","x2^4 x3",5,FALSE,135.428785376156
7,"n",3.8,6310,49,"full","x1^3 x3^2",5,FALSE,343.116147660875
7,"n",3.8,6310,49,"full","x1^2 x2 x3^2",5,FALSE,190.402182873323
7,"n",3.8,6310,49,"full","x1 x2^2 x3^2",5,FALSE,199.836795511435
7,"n",3.8,6310,49,"full","x2^3 x3^2",5,FALSE,339.145558239063
7,"n",3.8,6310,49,"full","x1^2 x3^3",5,FALSE,762.842681278626
7,"n",3.8,6310,49,"full","x1 x2 x3^3",5,FALSE,672.248170405702
7,"n",3.8,6310,49,"full","x2^2 x3^3",5,FALSE,852.3671793448
