"system","eq","trial","snr","n","sg_order","sg_window","sigma","bp_lm","bp_p","bp_r2","white_lm","white_p","var_ratio","rho1","durbin_watson","sel_sigma","sel_bp_lm","sel_bp_p","sel_bp_r2","sel_white_lm","sel_white_p","sel_var_ratio","sel_rho1","sel_durbin_watson","selected","selected_intercept","screen_exact_truth","truth_in_selected","final","final_intercept","success","truth_in_final","n_spurious_final","truth_support_all_kept","var_e","var_d","var_g","var_h","var_dtrunc","var_dnoise","corr_e_d","corr_e_dtrunc","corr_e_g","r2_e_on_d","rho1_d","rho1_dtrunc","noise_sd_state"
"aizawa",3,19,57,5000,4,13,0.0206236773156174,0.294940581689331,0.587071746103482,5.89881163378661e-05,0.359912667688073,0.835306685246926,1.35537571617694,0.673837718093453,0.648878503696663,0.0206236772267383,0.294759725715104,0.587186407269752,5.89519451430207e-05,0.3599722048562,0.835281819719754,1.35538844182729,0.67383924106279,0.648877854596583,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3",TRUE,TRUE,TRUE,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3",TRUE,TRUE,TRUE,0,TRUE,0.000425336066018711,0.000424785587607739,1.16680325269139e-06,1.49907910020362e-07,1.13714145340421e-10,0.000424775849359658,0.998545771595471,0.0174688947644265,0.0399792264074343,0.997093657971195,0.674148028623356,0.989592778785013,0.0010973307112212
"aizawa",3,19,60,5000,4,13,0.0148304216211961,6.64343221021975,0.00995220173910654,0.00132868644204395,6.85005141846847,0.0325484441827712,1.46419762537321,0.68204270387604,0.629068446877895,0.0148304077734443,6.64309503999113,0.00995408539763552,0.00132861900799823,6.84986330172872,0.0325515057803552,1.46432808770054,0.682042701035075,0.629069432890678,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3",TRUE,TRUE,TRUE,"x3;x1^2;x2^2;x1^2 x3;x2^2 x3;x3^3;x1^3 x3",TRUE,TRUE,TRUE,0,TRUE,0.000219941405462441,0.000218877405814963,5.71577555012531e-07,2.60755158557855e-08,1.13714145340421e-10,0.000218869461753819,0.998657652143879,0.0241913165207004,0.0737021980276199,0.997317106185524,0.681302171810162,0.989592778785013,0.000776850651084296
"aizawa",3,19,Inf,5000,4,13,9.75596933388378e-06,1387.52483487011,1.07973603950556e-303,0.277504966974022,1936.13156291332,0,3901.38947172522,0.989125412224084,0.0217027739002519,4.19978002155493e-06,469.551896968652,4.01124614083699e-104,0.0939103793937304,598.77466364638,9.50022382666004e-131,198.752807471663,0.974090289256336,0.0512377977976612,"x3;x1^2;x2^2;x2 x3;x1^3;x1^2 x3;x1 x2 x3;x2^2 x3;x1 x3^2;x3^3;x1^4;x1^3 x2;x1^2 x2^2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x1^2 x3^2;x2^2 x3^2;x2 x3^3;x1^4 x3;x1^2 x2^2 x3;x1^3 x3^2;x2^3 x3^2;x1^2 x3^3",TRUE,FALSE,TRUE,"x3;x1^2;x2^2;x2 x3;x1^3;x1^2 x3;x2^2 x3;x1 x3^2;x3^3;x1^3 x2;x2^4;x1^3 x3;x1^2 x2 x3;x1 x2^2 x3;x1^2 x3^2;x2 x3^3;x1^4 x3;x1^2 x2^2 x3;x1^3 x3^2;x2^3 x3^2;x1^2 x3^3",TRUE,FALSE,TRUE,14,TRUE,9.51789376436808e-11,1.13714145340421e-10,1.40146988149898e-15,1.83241004162614e-11,1.13714145340421e-10,0,0.915342282640291,0.915342282640291,-0.144337741031548,0.837851494389138,0.989592778785013,0.989592778785013,0
"rossler",1,0,20,5000,4,13,9.95098983726004,3.35212901217869,0.0671181528913422,0.000670425802435738,6.44628453419218,0.0398297058442883,1.43218415657444,0.680073448206662,0.635987418998351,9.95098984150329,3.34877113733821,0.0672552038571057,0.000669754227467643,6.44424235713087,0.0398703962708337,1.43217183377516,0.680073562334988,0.635987488862092,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,99.0221987412525,99.037778443441,0.0970403883349355,0.00847512098183415,2.26025532685243e-08,99.037676257747,0.999481171809094,0.0312374159509337,0.0140163879102968,0.99896261280088,0.680156866330856,0.87634668234142,0.535963697678081
"rossler",1,0,30,5000,4,13,3.36080091926923,4.03815604172026,0.0444824003851795,0.000807631208344053,9.02112976003861,0.0109922491198263,1.63357883122388,0.690014520267808,0.615343611594244,3.3608007511884,4.03961644868222,0.0444439217055371,0.000807923289736443,9.02170432702477,0.010989091681664,1.6266068636231,0.690015538128633,0.615343262482096,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,11.2949828189609,11.2944334768528,0.00930778989688223,0.000136404912240712,2.26025532685243e-08,11.2943646802558,0.999583502496334,0.0670449062184449,0.0154123100268067,0.999167178462839,0.690034246281332,0.87634668234142,0.169486602782863
"rossler",1,0,40,5000,4,13,1.0172633808964,9.02671882804646,0.00266061627692859,0.00180534376560929,10.1304001212654,0.00631264786414064,1.83270414558548,0.669644366237995,0.64825773994192,1.0172633300995,9.02929835086307,0.00265686441939323,0.00180585967017261,10.1336469228019,0.00630240822051981,1.83271390799898,0.669644870827905,0.648258076729712,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,1.03482478611278,1.03444271843168,0.000917644318066189,0.000195948185206394,2.26025532685243e-08,1.03443171707709,0.999463811555241,0.038073457844825,0.0243593454427465,0.998927910608531,0.669656243545903,0.87634668234142,0.0535963697678081
"rossler",1,0,50,5000,4,13,0.323743655025796,3.40295834252603,0.0650796029330884,0.000680591668505206,7.56987893255943,0.0227102374702859,1.46774026709387,0.685820464720688,0.627401412040065,0.323743788008922,3.4031106142368,0.0650735962243943,0.00068062212284736,7.57038783450533,0.0227044595633938,1.46769777973735,0.685820894193219,0.627401389715957,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.104809954169461,0.104988469832311,9.74768430830706e-05,2.24920526609267e-06,2.26025532685243e-08,0.104986528027619,0.999527643769254,0.0191857705276909,-0.012332934590733,0.999055510658918,0.686236062133775,0.87634668234142,0.0169486602782863
"rossler",1,0,55,5000,4,13,0.180742982948716,11.1970552000427,0.000819272460362291,0.00223941104000855,12.7600828159236,0.00169505276648984,1.50368631459926,0.678953576823006,0.637480972571722,0.180743012710817,11.1996143392803,0.000818143341154519,0.00223992286785607,12.7626113159905,0.00169291115002774,1.50362495458127,0.678954340828584,0.637481043598776,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.0326680258851997,0.0327093280829667,3.19657851457768e-05,7.25111588827933e-07,2.26025532685243e-08,0.0327093097451214,0.999499896832164,-0.000668449870915285,-0.00422033131228658,0.999000043767507,0.679099593090046,0.87634668234142,0.00953093208109257
"rossler",1,0,58,5000,4,13,0.129908102881757,12.8525583996277,0.000337018153993124,0.00257051167992554,19.1530887984432,6.93361322176823e-05,1.46332593330526,0.679916800325758,0.631250290248965,0.129908059776057,12.8434230285456,0.000338667506025249,0.00256868460570911,19.1339692632327,7.0002147933854e-05,1.46328815006527,0.679914844774076,0.631250180260429,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.0168761151943372,0.0168651379830713,1.55919066083626e-05,2.05545251434834e-06,2.26025532685243e-08,0.0168665301485691,0.999468810813339,-0.0318543478388257,0.027965326288502,0.998937903788631,0.679876830706258,0.87634668234142,0.00674738318806103
"rossler",1,0,61,5000,4,13,0.0907427419469056,2.8367508996162,0.0921303338540481,0.000567350179923241,3.27010165573758,0.194942462537456,1.37260917272236,0.683491148315629,0.632240931324454,0.0907427354972377,2.83734109201335,0.0920964951454251,0.00056746821840267,3.27075003820784,0.194879274142863,1.37259175869834,0.68349103019912,0.632241144559944,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.0082342452160427,0.00823498748984425,7.64594465200125e-06,5.17336600078196e-07,2.26025532685243e-08,0.00823409425474071,0.999502180837806,0.0353849196504325,0.0150099961681686,0.99900460949953,0.683633449930599,0.87634668234142,0.00477678148361221
"rossler",1,0,Inf,5000,4,13,0.000144302053762164,63.8573043402235,1.33765467654057e-15,0.0127714608680447,136.650297118258,2.12209589640943e-30,133156.51502919,0.861310854009566,0.256909710897263,0.000144265790300827,62.9816180287478,2.08644720049734e-15,0.0125963236057496,133.680897474231,9.36616804575996e-30,80452.7958918631,0.861298209764985,0.2576411225043,"x2;x3",TRUE,FALSE,TRUE,"x2;x3",TRUE,FALSE,FALSE,0,TRUE,2.08230827199785e-08,2.26025532685243e-08,2.08674905182485e-11,1.38614827399988e-09,2.26025532685243e-08,0,0.968399861174486,0.968399861174486,-0.126517885735504,0.937798291122764,0.87634668234142,0.87634668234142,0
"rossler",1,1,20,5000,4,13,10.0119456628448,2.92984369792958,0.0869559107823346,0.000585968739585916,3.27942963224045,0.194035370160884,1.46846886250862,0.688169975587594,0.623611305221796,10.0119436776806,2.92970241812281,0.0869635207188125,0.000585940483624562,3.2799538724399,0.193984516255514,1.46849598560079,0.688170425062648,0.62361040777852,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,100.239055955756,100.25563462028,0.0866637260327844,0.00262523741210728,2.34642512178204e-07,100.255589363456,0.999556873733814,0.00564036518813521,0.0123527476586679,0.999113943828515,0.688476690380385,0.514516336275374,0.521283063574115
"rossler",1,1,30,5000,4,13,3.0310942152678,7.44216977232083,0.00637130311813076,0.00148843395446417,14.5642834242458,0.00068771110611153,1.77958162634126,0.671069156550125,0.651624395286946,3.03109963703118,7.42493122449475,0.0064326283775044,0.00148498624489895,14.5358939126778,0.000697542610132533,1.79727495426483,0.671067654836855,0.651625431457003,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,9.18753214182991,9.17884899307826,0.00906417831779627,0.000898854525161369,2.34642512178204e-07,9.17898446686405,0.999470061255209,-0.0448577233996664,0.0321180533376355,0.998940403345492,0.671059662284349,0.514516336275374,0.164844178656456
"rossler",1,1,40,5000,4,13,1.0031063472005,0.764290543961562,0.381989134255325,0.000152858108792312,1.1869678322765,0.552399415179264,1.9320499791627,0.679191756758321,0.62463499744084,1.00310561004015,0.764087229206684,0.382052453700039,0.000152817445841337,1.18718581247156,0.552339212393942,1.93208729756285,0.679191453858749,0.624635240740622,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,1.00622234379393,1.00811409743202,0.000888423776061551,9.83480572542932e-06,2.34642512178204e-07,1.0080722091812,0.99955532024134,0.0447470374821015,-0.016588547929961,0.999110838222768,0.679816950171348,0.514516336275374,0.0521283063574115
"rossler",1,1,50,5000,4,13,0.308036891118602,5.06810137818943,0.0243700617519894,0.00101362027563789,5.3947500370153,0.0673821577103335,1.45531061427879,0.675395916578313,0.644110434331728,0.308036977749588,5.06862692871825,0.0243626740503486,0.00101372538574365,5.3951195114402,0.067369710868082,1.45532011698113,0.6753961574137,0.64411032761147,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.0948867262900137,0.0947676943823885,8.90665771803623e-05,8.67711666519068e-06,2.34642512178204e-07,0.0947958224656572,0.999490771267106,-0.0915847328963461,0.0373637219461715,0.998981801848114,0.675166938985388,0.514516336275374,0.0164844178656456
"rossler",1,1,55,5000,4,13,0.176396466382561,1.27013529468219,0.25974130024628,0.000254027058936438,6.52837331160675,0.0382280149767711,1.40825337792326,0.681361311348701,0.635330826996956,0.176396449066464,1.27009356451004,0.259749127996753,0.000254018712902008,6.52714794388004,0.0382514438411862,1.4082639305123,0.681361145195255,0.635330913460481,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.0311157133522541,0.0310755251614114,2.79957079289205e-05,3.31931805765166e-07,2.34642512178204e-07,0.031087793797365,0.999549640537584,-0.0701044430124096,0.0365928610312554,0.999099483898813,0.6812883817267,0.514516336275374,0.00926986938755859
"rossler",1,1,58,5000,4,13,0.126062839785272,0.128800914999378,0.719678545131704,2.57601829998755e-05,1.30513067118529,0.520708270458668,1.26670693956412,0.678774179168223,0.638556542389967,0.126062793652423,0.128465612197575,0.720028279527369,2.5693122439515e-05,1.3010123720377,0.521781591356741,1.26667838219665,0.678775113481743,0.638555872704223,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.0158918395747272,0.0158760679893157,1.41294035921986e-05,2.71684486665711e-07,2.34642512178204e-07,0.0158853912263235,0.999549801210558,-0.0733099384309398,0.0318663781232156,0.999099805100065,0.678413389276434,0.514516336275374,0.00656256495471368
"rossler",1,1,61,5000,4,13,0.0871703164424909,3.68484265263482,0.0549091522221777,0.000736968530526963,4.5602730294604,0.102270244367709,1.34341365561401,0.665693915804218,0.668529767301483,0.0871703128914927,3.68551837889127,0.0548869076171238,0.000737103675778254,4.56191093720349,0.102186524041362,1.34340390141927,0.665693995316862,0.668529738564118,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.00759866406868401,0.00756917345116093,6.94540212667996e-06,3.79708021193007e-07,2.34642512178204e-07,0.00756790761178261,0.999519616755172,0.0187159762408481,0.0800324481456893,0.999039464278406,0.665106471559658,0.514516336275374,0.00464594019443663
"rossler",1,1,Inf,5000,4,13,0.000475477970265926,4.47121252224932,0.034470521489907,0.000894242504449864,5.01222836954317,0.0815846469553432,547222.991392092,0.53891444840506,0.709720906177646,0.000475478611441228,4.4713676690639,0.0344673917503598,0.000894273533812781,5.01241369120908,0.0815770876042335,572672.766393808,0.538916165981313,0.709721184170305,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,2.26079300208205e-07,2.34642512178204e-07,3.04752208203794e-10,2.20601003233535e-09,2.34642512178204e-07,0,0.994673314929904,0.994673314929904,-0.350818992424795,0.989375003433644,0.514516336275374,0.514516336275374,0
"rossler",1,2,20,5000,4,13,8.13046808463961,9.3014702569013,0.00228970028334102,0.00186029405138026,9.39835326801946,0.0091027689273674,1.38595492821009,0.690029221510457,0.616952449518728,8.13047265909842,9.3099670930912,0.00227910575505904,0.00186199341861824,9.40638795632455,0.0090662733286189,1.38599151663544,0.690029566392497,0.616952637864928,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,66.1045112753434,66.0359709355786,0.0670084306462428,0.00073928668213015,1.24842826858621e-08,66.0359608190473,0.99948129329494,0.0087982335823513,0.0324820205234455,0.998962855646525,0.690088355045191,0.989313241371089,0.425522315734175
"rossler",1,2,30,5000,4,13,2.64735794421006,3.50178810205444,0.0613026069665781,0.000700357620410888,9.91481394071072,0.00703113615951438,1.45430744273802,0.687534721827168,0.617900310546164,2.6473578251614,3.50256883684069,0.0612737163991245,0.000700513767368138,9.91518349989922,0.00702983706905407,1.45429957811743,0.687535196335051,0.617900132179021,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,7.00850408477213,6.98047335951756,0.00643940664042614,0.000229633777145353,1.24842826858621e-08,6.98047905333302,0.99951932826719,-0.00827544419319415,0.0819198891192188,0.999038887579694,0.686992947579244,0.989313241371089,0.13456197129493
"rossler",1,2,40,5000,4,13,0.820025146366655,4.38128954176015,0.0363354975016434,0.000876257908352029,4.70890313646781,0.0949455634215235,1.36709393433282,0.677113512984367,0.640115093999402,0.820025096314957,4.37833050759027,0.0363986323018693,0.000875666101518053,4.70647862746795,0.0950607314003758,1.36709748014855,0.677112987085741,0.640115305298105,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.672441240673654,0.670553743126147,0.000653558491182705,5.66188083521786e-05,1.24842826858621e-08,0.670549598968434,0.99948380793549,0.0208475470777143,0.0616097690252254,0.998967882325228,0.676748789113735,0.989313241371089,0.0425522315734175
"rossler",1,2,50,5000,4,13,0.253614374061796,19.1727604205321,1.19405187579049e-05,0.00383455208410641,19.1743809728775,6.86018890500569e-05,1.52747326313273,0.67149610084028,0.653419126136551,0.253614372391532,19.1738431078702,1.19337480341073e-05,0.00383476862157405,19.1754539741808,6.85650939630522e-05,1.52747648035781,0.671496210664077,0.653419114445797,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.0643202507307567,0.0641356559277165,6.33026395226041e-05,5.25866920338037e-06,1.24842826858621e-08,0.064136341292145,0.999463225869903,-0.00862315908281777,0.0629526935593439,0.998926739866272,0.670880579472379,0.989313241371089,0.013456197129493
"rossler",1,2,55,5000,4,13,0.14907315174794,1.35406390123334,0.244568914673814,0.000270812780246667,22.3149243933603,1.42684151161983e-05,1.58590693506354,0.689104323814449,0.620077975617215,0.149073162777113,1.35486307472556,0.244429743436785,0.000270972614945112,22.3237129938096,1.42058529755348e-05,1.58592341272852,0.689104816429927,0.620078054683062,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.0222228045720643,0.0222088201391275,2.08881820803849e-05,2.38378080902399e-07,1.24842826858621e-08,0.0222085754884607,0.99952182554176,0.00613435972730037,0.0258660028307831,0.999043879734333,0.689128300454485,0.989313241371089,0.00756697572582165
"rossler",1,2,58,5000,4,13,0.102770812226551,6.47476992278267,0.0109416477152694,0.00129495398455653,8.28521143405229,0.0158814150685003,1.53448114383739,0.683084504994594,0.632785611395089,0.102770828441862,6.47922005506686,0.0109142865406094,0.00129584401101337,8.28210616089786,0.0159060922868521,1.53449124935049,0.683084682148532,0.63278587171904,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.0105618398457051,0.0105479514088922,1.01253761506308e-05,1.12288870158487e-07,1.24842826858621e-08,0.0105477855489062,0.999516695886792,0.00803431903578371,0.0368527826488488,0.99903362535645,0.682802356327673,0.989313241371089,0.00535700856563254
"rossler",1,2,61,5000,4,13,0.0724558997869148,0.00473693942789214,0.945128578103904,9.47387885578429e-07,0.00947556223783341,0.995273424462533,1.21325893318923,0.681157245343945,0.634839548570276,0.0724558982786109,0.00474380852525706,0.945088870461244,9.48761705051411e-07,0.00946278735839655,0.995279781731839,1.21326179700376,0.681156789504417,0.634839588234611,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.00524985741393143,0.00523938868154271,4.69974300249992e-06,1.42328681559073e-08,1.24842826858621e-08,0.00523962506625489,0.99955225483812,-0.0135905724851173,0.0482735374725045,0.999104710151971,0.680587216108407,0.989313241371089,0.00379247163094928
"rossler",1,2,Inf,5000,4,13,0.00010814428810864,809.176007154959,5.45815797400852e-178,0.161835201430992,2399.41690453392,0,31487.1358658496,0.988971500650567,0.0219458797706339,0.000108130839832665,809.825262502922,3.94355915360319e-178,0.161965052500584,2396.08847754732,0,30626.0737003312,0.988985422688872,0.0219809744738583,"x2;x3",TRUE,FALSE,TRUE,"x2;x3",TRUE,FALSE,FALSE,0,TRUE,1.16951870505245e-08,1.24842826858621e-08,1.217084799592e-12,5.16274605187196e-10,1.24842826858621e-08,0,0.978968603068583,0.978968603068583,-0.84176813922659,0.958379525794053,0.989313241371089,0.989313241371089,0
"rossler",1,3,20,5000,4,13,9.90032588012527,10.3151805034624,0.00131940390609156,0.00206303610069248,15.7207414376233,0.000385730847181527,1.53949824101556,0.680020046957857,0.635364806840933,9.90031836648458,10.3209341383764,0.0013152969893123,0.00206418682767527,15.721641857948,0.000385557226320068,1.53954448979184,0.680020138743977,0.63536448482736,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,98.0164525326781,98.1728798463099,0.0887800962036764,0.00354869780032335,7.91748304779041e-08,98.1730788539349,0.999517458203905,-0.0349676157528083,-0.0100971968934176,0.999035149254395,0.68030791343328,0.734081030708456,0.52621169281364
"rossler",1,3,30,5000,4,13,3.11955123507034,0.381811322737182,0.536635437776731,7.63622645474364e-05,7.57283826731997,0.022676658721519,1.46781491789893,0.684291072541271,0.628764365856071,3.11955190719247,0.381690534422717,0.536699876774423,7.63381068845434e-05,7.57189593895327,0.0226873456683622,1.46706441438671,0.684291145047768,0.628764265325439,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,9.73159990822885,9.7287965674443,0.00950223422045041,3.49523365553404e-05,7.91748304779041e-08,9.72880641160846,0.999513407951889,-0.00570654330496531,0.0201991705920972,0.999027052675599,0.684144798107025,0.734081030708456,0.166402748070396
"rossler",1,3,40,5000,4,13,1.06798892999802,17.3163984341557,3.1644426666563e-05,0.00346327968683113,31.9131553199371,1.17529360266332e-07,1.58371644749641,0.692655594090838,0.603617829800943,1.06798913583073,17.3205428035195,3.15754891352656e-05,0.00346410856070391,31.9196453662398,1.17148592904886e-07,1.5837138518132,0.692657219186002,0.603616790455633,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,1.14060035459832,1.13804279345191,0.000870056007430874,0.000151183619068706,7.91748304779041e-08,1.13795139181956,0.999558319032653,0.151034657400542,0.0567289259641738,0.999116833147384,0.692488129719448,0.734081030708456,0.052621169281364
"rossler",1,3,50,5000,4,13,0.319115424381416,7.61225828416676,0.00579728351103457,0.00152245165683335,8.91197907795427,0.0116088268025474,1.54850983178448,0.686786717342082,0.625053503407636,0.31911528361969,7.61227083480703,0.00579724316166398,0.00152245416696141,8.91460927866928,0.0115935700645388,1.5484714711532,0.686786197295651,0.625054271585871,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.101834654078131,0.101775641027429,9.02387369516015e-05,3.00539755494521e-06,7.91748304779041e-08,0.101771897533558,0.999542838115796,0.0213816232603029,0.0252524021797666,0.999085885228581,0.686735816580646,0.734081030708456,0.0166402748070396
"rossler",1,3,55,5000,4,13,0.183689323466421,0.0440317251809041,0.833794599077588,8.80634503618081e-06,1.16471146809339,0.558580947274582,1.43206835498839,0.69373850546059,0.612083741679596,0.18368935065821,0.0439339143444576,0.83397661309079,8.78678286889151e-06,1.16518836619866,0.558447770055509,1.43207797807153,0.69373822732535,0.612084007243489,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.0337417675555515,0.0336893892333705,3.09146012970859e-05,8.44833871801186e-07,7.91748304779041e-08,0.0336911686436449,0.999532260425572,-0.0162605016434075,0.041127331088692,0.999064739631453,0.693490171788178,0.734081030708456,0.00935751418652223
"rossler",1,3,58,5000,4,13,0.128311482336181,7.50259470898635,0.00616101662969774,0.00150051894179727,32.653235165829,8.11783230513052e-08,1.44243847174818,0.696529501036515,0.605904833022969,0.12831147667499,7.50108485597033,0.00616618385082365,0.00150021697119407,32.6576304130337,8.10001195364142e-08,1.44245856696688,0.696529843718914,0.605904738108873,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.016463836499308,0.0164485744090261,1.41990541621715e-05,1.34857773920919e-07,7.91748304779041e-08,0.0164495686494665,0.999568074749643,-0.0123611116083823,0.0304731743329105,0.999136336058708,0.696454148697797,0.734081030708456,0.00662461272066318
"rossler",1,3,61,5000,4,13,0.0877960953929257,5.93695736276053,0.0148265926761165,0.00118739147255211,14.0523787268614,0.000888310367194765,1.31747295148639,0.673511595245532,0.647699105915534,0.0877961031936351,5.93790191473801,0.0148186486579123,0.0011875803829476,14.0537288006473,0.000887710927269302,1.31746167239801,0.673512676656465,0.647698409679179,"x2;x3",FALSE,TRUE,TRUE,"x2;x3",FALSE,TRUE,TRUE,0,TRUE,0.00770815436624371,0.00770582474343753,7.27193380336502e-06,3.24304151069433e-07,7.91748304779041e-08,0.00771000317864801,0.999504525193033,-0.0822260690938554,0.0210399362576304,0.999009295881351,0.673536330388005,0.734081030708456,0.00468986664877103
